,,,,,,SR ROUTE PLAN,,,
,,,,,,,,,
,,,,,,,,,
SL No,Region ,Area,Territory,"Distribution 
point/Dealer/ Sub-Distributor",Route,Section,CLUSTER,,
387,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,34,B, Shekertek 1 No. Road," Shekertek 1 No. Road"",",""" Shekertek 1 No. Road"","
388,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,34,A, Sampa Market Ring Road," Sampa Market Ring Road"",",""" Sampa Market Ring Road"","
389,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,34,B, Shekertek 12 No. East Side," Shekertek 12 No. East Side"",",""" Shekertek 12 No. East Side"","
390,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,34,A, Sia Masjid Ring Road," Sia Masjid Ring Road"",",""" Sia Masjid Ring Road"","
391,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,34,B, Shekertek 12 No. West Side," Shekertek 12 No. West Side"",",""" Shekertek 12 No. West Side"","
392,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,34,B, Shekertek 13 No. Road," Shekertek 13 No. Road"",",""" Shekertek 13 No. Road"","
393,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,34,B, Shekertek 6-9 No. Road," Shekertek 6-9 No. Road"",",""" Shekertek 6-9 No. Road"","
394,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,34,B, Sia Masjid Ring Road," Sia Masjid Ring Road"",",""" Sia Masjid Ring Road"","
395,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,34,B, Sia Mosjid Road," Sia Mosjid Road"",",""" Sia Mosjid Road"","
396,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,35,DS,Basbari Road,"Basbari Road"",","""Basbari Road"","
397,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,35,DS, Kaba Masjid Road," Kaba Masjid Road"",",""" Kaba Masjid Road"","
398,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,35,DS, Koba Mosjid Road," Koba Mosjid Road"",",""" Koba Mosjid Road"","
399,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,35,DS, Mohammadia Housing Main," Mohammadia Housing Main"",",""" Mohammadia Housing Main"","
400,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,35,DS, Nurjahan Road," Nurjahan Road"",",""" Nurjahan Road"","
401,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,35,DS, Sat Mosjid Road," Sat Mosjid Road"",",""" Sat Mosjid Road"","
402,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,35,DS, Sia Mosjid Road," Sia Mosjid Road"",",""" Sia Mosjid Road"","
403,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,35,DS, Sonali Math," Sonali Math"",",""" Sonali Math"","
404,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,36,DS,City College,"City College"",","""City College"","
405,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,36,DS, Dhanmondi," Dhanmondi"",",""" Dhanmondi"","
406,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,36,DS, Dhanmondi Club Math," Dhanmondi Club Math"",",""" Dhanmondi Club Math"","
407,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,36,DS, Front of Lab Aid," Front of Lab Aid"",",""" Front of Lab Aid"","
408,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,36,DS, Kalabagan," Kalabagan"",",""" Kalabagan"","
409,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,36,DS, Rafa Plaza," Rafa Plaza"",",""" Rafa Plaza"","
410,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,36,DS, Sobhanbag Corner," Sobhanbag Corner"",",""" Sobhanbag Corner"","
411,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,36,DS, Star Kabab Dhanmondi 2 No.," Star Kabab Dhanmondi 2 No."",",""" Star Kabab Dhanmondi 2 No."","
412,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS,Abahani Math,"Abahani Math"",","""Abahani Math"","
413,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Anam Rangs Plaza," Anam Rangs Plaza"",",""" Anam Rangs Plaza"","
414,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Dhanmondi 2 No," Dhanmondi 2 No"",",""" Dhanmondi 2 No"","
415,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Dhanmondi 2 No.," Dhanmondi 2 No."",",""" Dhanmondi 2 No."","
416,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Dhanmondi 3/2/1," Dhanmondi 3/2/1"",",""" Dhanmondi 3/2/1"","
417,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Dhanmondi 3A/4A," Dhanmondi 3A/4A"",",""" Dhanmondi 3A/4A"","
418,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Dhanmondi 6/5/4," Dhanmondi 6/5/4"",",""" Dhanmondi 6/5/4"","
419,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Dhanmondi 8," Dhanmondi 8"",",""" Dhanmondi 8"","
420,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, IBN Sina 9/A," IBN Sina 9/A"",",""" IBN Sina 9/A"","
421,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, KFC 7/A," KFC 7/A"",",""" KFC 7/A"","
422,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Medinova Medical," Medinova Medical"",",""" Medinova Medical"","
423,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Northern University," Northern University"",",""" Northern University"","
424,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Rifles Square," Rifles Square"",",""" Rifles Square"","
425,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Robindro Sorobor," Robindro Sorobor"",",""" Robindro Sorobor"","
426,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,37,DS, Zigatala Bus Stand," Zigatala Bus Stand"",",""" Zigatala Bus Stand"","
427,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS,Abahani Field,"Abahani Field"",","""Abahani Field"","
428,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Abahani Math," Abahani Math"",",""" Abahani Math"","
429,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Bangladesh Medical," Bangladesh Medical"",",""" Bangladesh Medical"","
430,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Dhanmondi 10/A," Dhanmondi 10/A"",",""" Dhanmondi 10/A"","
431,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Dhanmondi 27 Meena Bazar," Dhanmondi 27 Meena Bazar"",",""" Dhanmondi 27 Meena Bazar"","
432,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Dhanmondi 8," Dhanmondi 8"",",""" Dhanmondi 8"","
433,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Dhanmondi Abahani Field," Dhanmondi Abahani Field"",",""" Dhanmondi Abahani Field"","
434,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Dhanmondi Chayanot," Dhanmondi Chayanot"",",""" Dhanmondi Chayanot"","
435,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Dhanmondi Naz E Noor Hotel," Dhanmondi Naz E Noor Hotel"",",""" Dhanmondi Naz E Noor Hotel"","
436,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Dhanmondi Road 10/A," Dhanmondi Road 10/A"",",""" Dhanmondi Road 10/A"","
437,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Dhanmondi Road 11A/12A," Dhanmondi Road 11A/12A"",",""" Dhanmondi Road 11A/12A"","
438,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, IBN Sina 9/A," IBN Sina 9/A"",",""" IBN Sina 9/A"","
439,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, KFC 7/A," KFC 7/A"",",""" KFC 7/A"","
440,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Meena Bazar 9/A," Meena Bazar 9/A"",",""" Meena Bazar 9/A"","
441,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,38,DS, Star Kabab," Star Kabab"",",""" Star Kabab"","
442,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,39,DS,Bangladesh Eye Hospital,"Bangladesh Eye Hospital"",","""Bangladesh Eye Hospital"","
443,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,39,DS, Dhanmondi 27 Meena Bazar," Dhanmondi 27 Meena Bazar"",",""" Dhanmondi 27 Meena Bazar"","
444,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,39,DS, Lalmatia Block-D," Lalmatia Block-D"",",""" Lalmatia Block-D"","
445,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,39,DS, Lalmatia Block-E," Lalmatia Block-E"",",""" Lalmatia Block-E"","
446,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,39,DS, Lalmatia Minar Mosjid," Lalmatia Minar Mosjid"",",""" Lalmatia Minar Mosjid"","
447,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,39,DS, Mohammadpur Thana," Mohammadpur Thana"",",""" Mohammadpur Thana"","
448,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,39,DS, Nazrul Islam Road," Nazrul Islam Road"",",""" Nazrul Islam Road"","
449,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,39,DS, Physical College," Physical College"",",""" Physical College"","
450,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,39,DS, Town Hall Camp Bazar," Town Hall Camp Bazar"",",""" Town Hall Camp Bazar"","
451,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,40,DS,Bangladesh Eye Hospital,"Bangladesh Eye Hospital"",","""Bangladesh Eye Hospital"","
452,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,40,DS, Community Center," Community Center"",",""" Community Center"","
453,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,40,DS, Opposite Of Shankar Mosjid," Opposite Of Shankar Mosjid"",",""" Opposite Of Shankar Mosjid"","
454,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,40,DS, Popular," Popular"",",""" Popular"","
455,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,40,DS, Shankar," Shankar"",",""" Shankar"","
456,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,40,DS, Shankar Bus Stand," Shankar Bus Stand"",",""" Shankar Bus Stand"","
457,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,40,DS, Shankar Tushar Hotel," Shankar Tushar Hotel"",",""" Shankar Tushar Hotel"","
458,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,40,DS, Sher-e Bangla Road Pulpar," Sher-e Bangla Road Pulpar"",",""" Sher-e Bangla Road Pulpar"","
459,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,40,DS, Zafrabad Pulpar," Zafrabad Pulpar"",",""" Zafrabad Pulpar"","
460,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,40,DS, Zafrabad Shankar," Zafrabad Shankar"",",""" Zafrabad Shankar"","
461,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,41,DS,Chairman Goli,"Chairman Goli"",","""Chairman Goli"","
462,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,41,DS, City Cafe," City Cafe"",",""" City Cafe"","
463,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,41,DS, Niribili Housing," Niribili Housing"",",""" Niribili Housing"","
464,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,41,DS, Pathsala Goli," Pathsala Goli"",",""" Pathsala Goli"","
465,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,41,DS, Rayer Bazar Community Center," Rayer Bazar Community Center"",",""" Rayer Bazar Community Center"","
466,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,41,DS, Rayer Bazar Godigor Goli," Rayer Bazar Godigor Goli"",",""" Rayer Bazar Godigor Goli"","
467,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,41,DS, Rayer Bazar Khalar Math," Rayer Bazar Khalar Math"",",""" Rayer Bazar Khalar Math"","
468,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,41,DS, Shankar Balur math," Shankar Balur math"",",""" Shankar Balur math"","
469,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,41,DS, Study Town," Study Town"",",""" Study Town"","
470,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,42,DS,15 No. Staff Quarter,"15 No. Staff Quarter"",","""15 No. Staff Quarter"","
471,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,42,DS, Dhanmondi Road 8/A," Dhanmondi Road 8/A"",",""" Dhanmondi Road 8/A"","
472,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,42,DS, Zigatala," Zigatala"",",""" Zigatala"","
473,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,42,DS, Zigatala Bus Stand," Zigatala Bus Stand"",",""" Zigatala Bus Stand"","
474,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,42,DS, Zigatala Mour," Zigatala Mour"",",""" Zigatala Mour"","
475,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,42,DS, Zigatala New Road," Zigatala New Road"",",""" Zigatala New Road"","
476,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,42,DS, Zigatala Road," Zigatala Road"",",""" Zigatala Road"","
477,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,42,DS, Zigatala Salek Garden," Zigatala Salek Garden"",",""" Zigatala Salek Garden"","
478,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,42,DS, Zigatala Staff Quarter," Zigatala Staff Quarter"",",""" Zigatala Staff Quarter"","
479,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,A,Baitul Mohoram Mosjid,"Baitul Mohoram Mosjid"",","""Baitul Mohoram Mosjid"","
480,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,B,30 Feet Bou Bazar,"30 Feet Bou Bazar"",","""30 Feet Bou Bazar"","
481,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,A, Boubazar Hazaribag," Boubazar Hazaribag"",",""" Boubazar Hazaribag"","
482,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,B, Bou Bazar Hazaribag," Bou Bazar Hazaribag"",",""" Bou Bazar Hazaribag"","
483,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,A, Chowdhury Leather Hazaribag," Chowdhury Leather Hazaribag"",",""" Chowdhury Leather Hazaribag"","
484,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,B, Gojmohol Hazaribag," Gojmohol Hazaribag"",",""" Gojmohol Hazaribag"","
485,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,A, Glass Factory Hazaribag," Glass Factory Hazaribag"",",""" Glass Factory Hazaribag"","
486,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,B, Luna Tenary Hazaribag," Luna Tenary Hazaribag"",",""" Luna Tenary Hazaribag"","
487,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,A, Gojmohol Hazaribag," Gojmohol Hazaribag"",",""" Gojmohol Hazaribag"","
488,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,B, Sonatongor Hazaribag," Sonatongor Hazaribag"",",""" Sonatongor Hazaribag"","
489,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,A, Hazaribag Post Office," Hazaribag Post Office"",",""" Hazaribag Post Office"","
490,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,B, Sonatongor Tulagach Tola Hazaribag," Sonatongor Tulagach Tola Hazaribag"",",""" Sonatongor Tulagach Tola Hazaribag"","
491,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,A, Hazaribag Thana," Hazaribag Thana"",",""" Hazaribag Thana"","
492,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,B, Tenary Mour Hazaribag," Tenary Mour Hazaribag"",",""" Tenary Mour Hazaribag"","
493,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,43,A, Zigatala Post Office," Zigatala Post Office"",",""" Zigatala Post Office"","
494,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A,Beri Bandh,"Beri Bandh"",","""Beri Bandh"","
495,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,B,Bou Bazar,"Bou Bazar"",","""Bou Bazar"","
496,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Gas Field Jawchar," Gas Field Jawchar"",",""" Gas Field Jawchar"","
497,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,B, Bou Bazar  ," Bou Bazar  "",",""" Bou Bazar  "","
498,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Godara Ghat Jawchar Road," Godara Ghat Jawchar Road"",",""" Godara Ghat Jawchar Road"","
499,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,B, Boubazar Charak Ghata," Boubazar Charak Ghata"",",""" Boubazar Charak Ghata"","
500,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Hazaribag Bus Stand," Hazaribag Bus Stand"",",""" Hazaribag Bus Stand"","
501,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,B, Rana Bekari," Rana Bekari"",",""" Rana Bekari"","
502,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Jawchar," Jawchar"",",""" Jawchar"","
503,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,B, Rana Bekary," Rana Bekary"",",""" Rana Bekary"","
504,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Jawchar Goraghat," Jawchar Goraghat"",",""" Jawchar Goraghat"","
505,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,B, Sikder Real Estate," Sikder Real Estate"",",""" Sikder Real Estate"","
506,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Jawchar Kacha Bazar," Jawchar Kacha Bazar"",",""" Jawchar Kacha Bazar"","
507,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,B, Sikder Real Estate Tali Office," Sikder Real Estate Tali Office"",",""" Sikder Real Estate Tali Office"","
508,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Jawchar Kancha Bazar," Jawchar Kancha Bazar"",",""" Jawchar Kancha Bazar"","
509,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,B, Tenari Mour," Tenari Mour"",",""" Tenari Mour"","
510,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Jawchar model Town," Jawchar model Town"",",""" Jawchar model Town"","
511,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,B, Tollabag Tenari mour," Tollabag Tenari mour"",",""" Tollabag Tenari mour"","
512,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Jawchar Mosjid Road," Jawchar Mosjid Road"",",""" Jawchar Mosjid Road"","
513,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,B, Yusuf Leather," Yusuf Leather"",",""" Yusuf Leather"","
514,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Jawchar Road," Jawchar Road"",",""" Jawchar Road"","
515,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Model Town ," Model Town "",",""" Model Town "","
516,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Model Town," Model Town"",",""" Model Town"","
517,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Jawchar," Jawchar"",",""" Jawchar"","
518,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Rana Market New Rasta Jawchar," Rana Market New Rasta Jawchar"",",""" Rana Market New Rasta Jawchar"","
519,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Rana Market," Rana Market"",",""" Rana Market"","
520,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Jawchar," Jawchar"",",""" Jawchar"","
521,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Shahjahan Sir Market," Shahjahan Sir Market"",",""" Shahjahan Sir Market"","
522,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,44,A, Sikder Pump," Sikder Pump"",",""" Sikder Pump"","
523,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,45,DS,15 No. Bus Stand,"15 No. Bus Stand"",","""15 No. Bus Stand"","
524,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,45,DS, 250 Sultangonj Road," 250 Sultangonj Road"",",""" 250 Sultangonj Road"","
525,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,45,DS, Hatembag Mosjid Janata Bank Mour," Hatembag Mosjid Janata Bank Mour"",",""" Hatembag Mosjid Janata Bank Mour"","
526,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,45,DS, Hatembag Mosjid Mour," Hatembag Mosjid Mour"",",""" Hatembag Mosjid Mour"","
527,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,45,DS, Modu Bazar," Modu Bazar"",",""" Modu Bazar"","
528,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,45,DS, Rayar Bazar School Mour," Rayar Bazar School Mour"",",""" Rayar Bazar School Mour"","
529,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,45,DS, Sher-e Bangla Road   ," Sher-e Bangla Road   "",",""" Sher-e Bangla Road   "","
530,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,45,DS, Sultangonj Road Nimtala Mondir," Sultangonj Road Nimtala Mondir"",",""" Sultangonj Road Nimtala Mondir"","
531,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,45,DS, Tali Office Mour," Tali Office Mour"",",""" Tali Office Mour"","
532,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,46,DS,7/A,"7/A"",","""7/A"","
533,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,46,DS, Dhanmondi," Dhanmondi"",",""" Dhanmondi"","
534,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,46,DS, 7A Dhanmondi," 7A Dhanmondi"",",""" 7A Dhanmondi"","
535,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,46,DS, Moneswar Road," Moneswar Road"",",""" Moneswar Road"","
536,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,46,DS, Tenari Mour," Tenari Mour"",",""" Tenari Mour"","
537,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,46,DS, Tenari Mour Water Pump," Tenari Mour Water Pump"",",""" Tenari Mour Water Pump"","
538,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,46,DS, ULAB," ULAB"",",""" ULAB"","
539,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,46,DS, Zigatala," Zigatala"",",""" Zigatala"","
540,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,46,DS, Zigatala Mour," Zigatala Mour"",",""" Zigatala Mour"","
541,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,46,DS, Zigatala New Road," Zigatala New Road"",",""" Zigatala New Road"","
542,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,46,DS, Zigatola," Zigatola"",",""" Zigatola"","
543,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,A,Chata Mosjid,"Chata Mosjid"",","""Chata Mosjid"","
544,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,B,Modu Bazar,"Modu Bazar"",","""Modu Bazar"","
545,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,A, City Market Rayar Bazar," City Market Rayar Bazar"",",""" City Market Rayar Bazar"","
546,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,B, Mukti Hall," Mukti Hall"",",""" Mukti Hall"","
547,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,A, Godigor Goli," Godigor Goli"",",""" Godigor Goli"","
548,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,B, Nimtola Sultangonj," Nimtola Sultangonj"",",""" Nimtola Sultangonj"","
549,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,A, Hazi Akter hossain Road," Hazi Akter hossain Road"",",""" Hazi Akter hossain Road"","
550,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,B, Rayer Bazar," Rayer Bazar"",",""" Rayer Bazar"","
551,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,A, Madrasa Goli," Madrasa Goli"",",""" Madrasa Goli"","
552,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,B, Sultangonj  ," Sultangonj  "",",""" Sultangonj  "","
553,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,A, Modu Bazar," Modu Bazar"",",""" Modu Bazar"","
554,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,B, Sultangonj Parijat Market," Sultangonj Parijat Market"",",""" Sultangonj Parijat Market"","
555,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,47,A, Sultangonj Road  ," Sultangonj Road  "",",""" Sultangonj Road  "","
556,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,48,A,Rayar Bazar Mosjid,"Rayar Bazar Mosjid"",","""Rayar Bazar Mosjid"","
557,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,48,B,Aziz Khan Road,"Aziz Khan Road"",","""Aziz Khan Road"","
558,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,48,A, Sadek Khan Baitul Mosjid," Sadek Khan Baitul Mosjid"",",""" Sadek Khan Baitul Mosjid"","
559,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,48,B, Hasem Khan market," Hasem Khan market"",",""" Hasem Khan market"","
560,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,48,A, Sadek Khan Road," Sadek Khan Road"",",""" Sadek Khan Road"","
561,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,48,B, Pabna House Goli," Pabna House Goli"",",""" Pabna House Goli"","
562,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,48,A, Sadek Khan Road Bazar," Sadek Khan Road Bazar"",",""" Sadek Khan Road Bazar"","
563,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,48,B, Sadek Khan Balu Math," Sadek Khan Balu Math"",",""" Sadek Khan Balu Math"","
564,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,48,A, Sadek Khan Road Beri Bandh," Sadek Khan Road Beri Bandh"",",""" Sadek Khan Road Beri Bandh"","
565,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,48,B, Sadek Khan Krishi Market," Sadek Khan Krishi Market"",",""" Sadek Khan Krishi Market"","
566,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,48,A, Sadek Khan Road Mosjid," Sadek Khan Road Mosjid"",",""" Sadek Khan Road Mosjid"","
567,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,A,Babri Mosjid Road,"Babri Mosjid Road"",","""Babri Mosjid Road"","
568,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,B,Beribandh Boat Guard,"Beribandh Boat Guard"",","""Beribandh Boat Guard"","
569,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,A, Bottola," Bottola"",",""" Bottola"","
570,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,B, Boat Guard," Boat Guard"",",""" Boat Guard"","
571,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,A, Bottola Road," Bottola Road"",",""" Bottola Road"","
572,Dhaka,Dhaka East,Dhanmondi,Dhanmondi,49,B, Boat Guard Buddijhibi," Boat Guard Buddijhibi"",",""" Boat Guard Buddijhibi"","
